t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.884943, 3.5874, 1.19617, 0.147213, 0.0361198, 0.016354, 0.475673, 0.0194762, 0.0036909, 0.235698, 0.971624
0.889955, 3.58741, 1.19615, 0.147198, 0.0352028, 0.0160776, 0.475691, 0.0189981, 0.00366447, 0.235703, 0.971633
0.895046, 3.58743, 1.19618, 0.147166, 0.0361525, 0.0160928, 0.475719, 0.0194614, 0.0035597, 0.235718, 0.97162
0.900117, 3.58741, 1.19617, 0.147223, 0.0356203, 0.0162175, 0.475674, 0.0192174, 0.00368344, 0.235696, 0.97163
0.905075, 3.5874, 1.1962, 0.147206, 0.0361349, 0.0162556, 0.475524, 0.0194716, 0.00364275, 0.235625, 0.971642
0.910022, 3.5874, 1.19618, 0.147155, 0.0360292, 0.0160725, 0.475666, 0.019399, 0.00356488, 0.235692, 0.971628
0.914995, 3.58736, 1.19619, 0.14721, 0.0358362, 0.0163205, 0.475528, 0.0193341, 0.00370943, 0.235627, 0.971644
0.919974, 3.58739, 1.19616, 0.147182, 0.0363536, 0.016372, 0.475857, 0.0195922, 0.00367029, 0.235788, 0.9716
0.92492, 3.58738, 1.19619, 0.14716, 0.0363699, 0.0162223, 0.475642, 0.0195821, 0.00359775, 0.235682, 0.971626
0.930019, 3.58739, 1.19621, 0.147197, 0.0362455, 0.0162794, 0.475524, 0.0195282, 0.00364129, 0.235625, 0.971641
0.93494, 3.5874, 1.1962, 0.147164, 0.0363875, 0.0161397, 0.475637, 0.0195809, 0.00355558, 0.235679, 0.971627
0.939951, 3.5874, 1.19618, 0.147187, 0.0362925, 0.0162715, 0.475708, 0.0195504, 0.00363009, 0.235715, 0.971619
0.945056, 3.5874, 1.19618, 0.147228, 0.0359514, 0.0162577, 0.47564, 0.0193829, 0.00366425, 0.235681, 0.97163
0.94995, 3.58739, 1.19614, 0.147237, 0.0353045, 0.016152, 0.47571, 0.0190564, 0.00368845, 0.235713, 0.971629
0.954944, 3.58741, 1.19615, 0.147198, 0.0356127, 0.01605, 0.475733, 0.0191941, 0.00360237, 0.235724, 0.971624
0.960002, 3.5874, 1.1962, 0.147192, 0.0358599, 0.0161662, 0.475489, 0.0193275, 0.00363203, 0.235607, 0.97165
0.964951, 3.5874, 1.19616, 0.14717, 0.0353364, 0.0159969, 0.475656, 0.0190535, 0.00360989, 0.235686, 0.971636
0.969934, 3.58737, 1.19618, 0.147162, 0.0358692, 0.0161466, 0.475595, 0.0193299, 0.00362038, 0.235658, 0.971637
0.975002, 3.58738, 1.19618, 0.147155, 0.035995, 0.0161305, 0.475665, 0.0193892, 0.00359711, 0.235692, 0.971628
0.980035, 3.58737, 1.19618, 0.147148, 0.0360637, 0.0161997, 0.475468, 0.0194304, 0.00362453, 0.235597, 0.97165
0.985067, 3.58739, 1.1962, 0.147153, 0.0366558, 0.0162917, 0.475523, 0.019729, 0.00359894, 0.235626, 0.971637
0.989938, 3.58738, 1.19617, 0.147193, 0.0360771, 0.0163196, 0.475743, 0.0194515, 0.00367852, 0.235731, 0.971617
0.995029, 3.5874, 1.19615, 0.147215, 0.0362302, 0.0164452, 0.475859, 0.0195409, 0.00372038, 0.235789, 0.971601
0.999989, 3.58739, 1.19616, 0.14721, 0.0359654, 0.0163017, 0.475781, 0.0193952, 0.00368264, 0.23575, 0.971613
