t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
1.56495, 3.08461, 2.49296, 0.18128, 3.11367, 3.11632, -0.134558, 0.0116691, 0.0147796, 0.997549, 0.0673922
1.57497, 3.06621, 2.49572, 0.181137, 3.11168, 3.11656, -0.116931, 0.0116216, 0.0156622, 0.998091, 0.058608
1.58502, 3.04787, 2.49801, 0.181028, 3.11193, 3.11588, -0.0990519, 0.012107, 0.0154464, 0.998572, 0.0496866
1.59489, 3.02945, 2.49984, 0.180965, 3.11411, 3.11555, -0.0814806, 0.0124484, 0.0142565, 0.998984, 0.0409005
1.60999, 3.00149, 2.50218, 0.180913, 3.11345, 3.11657, -0.0560472, 0.0121085, 0.0144136, 0.999425, 0.0281909
1.62003, 2.98276, 2.50337, 0.181011, 3.11334, 3.11841, -0.0387721, 0.0113163, 0.0143483, 0.999642, 0.0195454
1.6298, 2.96402, 2.50425, 0.180981, 3.11241, 3.119, -0.0217797, 0.011134, 0.0147113, 0.999769, 0.0110526
1.63981, 2.94537, 2.50479, 0.181069, 3.11245, 3.11877, -0.00480544, 0.0113737, 0.0145987, 0.999825, 0.00256857
1.64995, 2.92675, 2.50488, 0.180988, 3.11261, 3.11815, 0.0119876, 0.0118067, 0.0144199, 0.999809, -0.00582288
1.65994, 2.908, 2.50471, 0.180878, 3.1135, 3.11862, 0.0289702, 0.0116861, 0.0138755, 0.999733, -0.0143209
1.66999, 2.88908, 2.50443, 0.180728, 3.1118, 3.12031, 0.0454342, 0.010975, 0.014647, 0.999578, -0.0225529
1.68, 2.8701, 2.50392, 0.180662, 3.10991, 3.12196, 0.0621522, 0.0103016, 0.0155265, 0.999348, -0.0309103
1.68996, 2.85101, 2.50302, 0.180766, 3.10785, 3.12364, 0.079016, 0.0096339, 0.0165027, 0.999043, -0.0393392
1.70005, 2.83191, 2.50149, 0.181132, 3.1083, 3.12467, 0.0956796, 0.00924447, 0.0162203, 0.998689, -0.0476726
1.70998, 2.81279, 2.49956, 0.181455, 3.10932, 3.12634, 0.112651, 0.0085207, 0.0156811, 0.998262, -0.0561638
1.71995, 2.79362, 2.49759, 0.181624, 3.10911, 3.12866, 0.12938, 0.00750128, 0.0157901, 0.997763, -0.06453
