t, x, y, z, angX, angY, angZ, qx, qy, qz, qw
0.765041, -0.579534, 3.19095, 0.145225, 0.0110701, -0.00126097, 0.360944, 0.00533197, -0.00161374, 0.179488, 0.983744
0.770008, -0.57951, 3.19092, 0.145179, 0.0107033, -0.00167705, 0.361238, 0.00511393, -0.00178623, 0.179631, 0.983719
0.775005, -0.57953, 3.19094, 0.145133, 0.0105099, -0.00161357, 0.360888, 0.00502481, -0.00173676, 0.17946, 0.983751
0.780046, -0.579537, 3.191, 0.145163, 0.0126222, -0.00115195, 0.360612, 0.00610545, -0.00169839, 0.179323, 0.98377
0.785062, -0.579535, 3.19099, 0.145178, 0.0120107, -0.00137268, 0.360748, 0.00578478, -0.00175253, 0.17939, 0.983759
0.790033, -0.5795, 3.19097, 0.145246, 0.0109914, -0.00118973, 0.36095, 0.00529964, -0.00157165, 0.179491, 0.983744
0.795074, -0.579531, 3.19097, 0.145175, 0.0113386, -0.00104375, 0.360686, 0.00548373, -0.00153029, 0.179361, 0.983767
0.800048, -0.579506, 3.19091, 0.145159, 0.0106581, -0.00149717, 0.361206, 0.0051079, -0.00169361, 0.179616, 0.983722
0.805113, -0.579502, 3.19092, 0.145152, 0.0111722, -0.00125787, 0.361122, 0.00538229, -0.00162185, 0.179575, 0.983728
0.810212, -0.57951, 3.19093, 0.145099, 0.0120594, -0.0013656, 0.360924, 0.00580919, -0.00175393, 0.179477, 0.983743
0.815007, -0.579517, 3.191, 0.145151, 0.0123636, -0.000972251, 0.360624, 0.00599435, -0.00158685, 0.17933, 0.983769
0.820091, -0.579515, 3.19093, 0.145089, 0.0124313, -0.00118237, 0.360848, 0.00600861, -0.00169694, 0.17944, 0.983749
0.825049, -0.579486, 3.19094, 0.14516, 0.0111045, -0.00183522, 0.361213, 0.0052971, -0.0019, 0.179618, 0.98372
0.830026, -0.579498, 3.19093, 0.145098, 0.0107227, -0.00170432, 0.36124, 0.00512102, -0.00180139, 0.179632, 0.983719
0.834991, -0.579506, 3.19095, 0.145104, 0.011491, -0.00154715, 0.361124, 0.00551316, -0.00179277, 0.179575, 0.983727
0.840051, -0.579519, 3.19089, 0.145097, 0.0114418, -0.00155169, 0.361063, 0.00548859, -0.00179042, 0.179545, 0.983733
0.844968, -0.579506, 3.19096, 0.145136, 0.0122338, -0.00144787, 0.361043, 0.00588751, -0.0018104, 0.179535, 0.983732
0.850064, -0.579516, 3.19095, 0.145154, 0.0107319, -0.00155501, 0.360845, 0.00513928, -0.00172776, 0.179438, 0.983754
0.854992, -0.579538, 3.19098, 0.145137, 0.0118227, -0.00126318, 0.360708, 0.00570215, -0.00168169, 0.179371, 0.983764
